1,1,Harvard University
2,2,Massachusetts Institute of Technology
3,3,Stanford University
4,4,University of California--Berkeley
5,5,University of Oxford
6,6,California Institute of Technology
7,7,University of Cambridge
8,8,Columbia University
9,9,Princeton University
10,10,University of Washington
11,11,Yale University
12,12,Johns Hopkins University
13,13,University of California--Los Angeles
14,14,University of Chicago
15,15,University of California--San Francisco
16,16,University of Pennsylvania
17,17,University of California--San Diego
18,18,Imperial College London
19,18,University of Michigan--Ann Arbor
20,20,University of Toronto
21,21,University College London
22,22,Duke University
23,23,Cornell University
24,24,Northwestern University
25,25,Swiss Federal Institute of Technology Zurich
26,26,University of Melbourne
27,27,University of Edinburgh
28,28,New York University
29,29,University of British Columbia
30,30,Universite Paris Saclay (ComUE)
31,31,University of Sydney
32,32,University of North Carolina--Chapel Hill
33,32,Washington University in St. Louis
34,34,University of Copenhagen
35,35,University of Wisconsin--Madison
36,36,University of Texas--Austin
37,37,University of California--Santa Barbara
38,38,National University of Singapore
39,39,King&#x27;s College London
40,40,École Polytechnique Federale of Lausanne
41,41,University of Minnesota--Twin Cities
42,42,University of Queensland Australia
43,43,McGill University
44,43,University of Colorado--Boulder
45,43,University of Pittsburgh
46,46,Boston University
47,46,Ohio State University--Columbus
48,46,University of Munich
49,49,Nanyang Technological University
50,50,Tsinghua University
51,51,Karolinska Institute
52,51,University of Amsterdam
53,51,University of Maryland--College Park
54,54,Heidelberg University
55,54,University of Illinois--Urbana-Champaign
56,56,Utrecht University
57,57,Catholic University of Leuven
58,58,University of California--Santa Cruz
59,58,University of Manchester
60,60,University of California--Davis
61,61,University of Zurich
62,62,Monash University
63,62,Universite Sorbonne Paris Cite-USPC (ComUE)
64,62,University of Southern California
65,62,University of Tokyo
66,66,Australian National University
67,66,Rockefeller University
68,68,Peking University
69,69,Georgia Institute of Technology
70,70,University of New South Wales
71,71,Erasmus University Rotterdam
72,71,Pennsylvania State University--University Park
73,73,Emory University
74,74,Vanderbilt University
75,75,Mount Sinai School of Medicine
76,76,King Abdulaziz University
77,77,University of Bristol
78,78,University of California--Irvine
79,79,London School of Hygiene &amp; Tropical Medicine
80,80,Technical University of Munich
81,81,Carnegie Mellon University
82,81,University of Arizona
83,81,University of Western Australia
84,84,PSL Research University Paris (ComUE)
85,85,Wageningen University and Research Center
86,86,Leiden University
87,86,VU University Amsterdam
88,88,Lund University
89,88,University of Geneva
90,90,Humboldt-Universität zu Berlin
91,90,Michigan State University
92,92,Ghent University
93,92,University of Helsinki
94,94,University of Southampton
95,95,University of Glasgow
96,96,University of Barcelona
97,96,University of Birmingham
98,98,University of Oslo
99,99,Brown University
100,99,Radboud University Nijmegen
101,101,University of Groningen
102,102,University of Adelaide
103,103,"Rutgers, The State University of New Jersey--New Brunswick"
104,103,University of Hong Kong
105,103,Uppsala University
106,106,Aarhus University
107,107,Rice University
108,107,University of Florida
109,109,University of Bonn
110,110,"Queen Mary, University of London"
111,111,University of Virginia
112,112,Weizmann Institute of Science
113,113,Purdue University--West Lafayette
114,114,University of Cape Town
115,115,Stockholm University
116,116,Freie Universität Berlin
117,117,University of Bern
118,118,University of Rochester
119,119,Kyoto University
120,119,University of Massachusetts--Amherst
121,121,University of Basel
122,122,Technical University of Denmark
123,122,University of Bologna
124,122,University of Padua
125,125,Communaute Universite Grenoble Alpes
126,125,Sapienza University of Rome
127,125,Texas A&amp;M University--College Station
128,125,University of Texas Southwestern Medical Center--Dallas
129,129,Seoul National University
130,130,McMaster University
131,130,University of Liverpool
132,132,Baylor College of Medicine
133,132,University of Sheffield
134,132,University of Utah
135,135,Hong Kong University of Science and Technology
136,136,University of Montreal
137,137,University of Alberta
138,138,Indiana University--Bloomington
139,138,University of Göttingen
140,138,University of Science and Technology of China
141,138,University of Warwick
142,142,Chinese University Hong Kong
143,142,University of Auckland
144,144,University Catholique of Louvain
145,145,Arizona State University--Tempe
146,145,Shanghai Jiao Tong University
147,145,University of Nottingham
148,148,Universidade de São Paulo
149,148,Universite de Lyon (ComUE)
150,148,University of Hamburg
151,151,University of California--Riverside
152,152,Case Western Reserve University
153,153,University of Leeds
154,154,University of Milan
155,155,Oregon Health &amp; Science University
156,156,University of Aix-Marseille
157,156,University of Exeter
158,158,University of Gothenburg
159,159,"Eberhard Karls University, Tübingen"
160,159,Fudan University
161,159,University of Alabama--Birmingham
162,159,University of Iowa
163,163,Cardiff University
164,163,University of Freiburg
165,165,Zhejiang University
166,166,Pompeu Fabra University
167,166,Stony Brook University--SUNY
168,168,Autonomous University of Barcelona
169,168,King Abdullah University of Science &amp; Technology
170,170,Delft University of Technology
171,171,University of Bergen
172,172,City University Hong Kong
173,173,Maastricht University
174,174,National Taiwan University
175,174,Tel Aviv University
176,174,Universite Federale Toulouse Midi-Pyrenees (ComUE)
177,174,University of Sussex
178,178,University of Calgary
179,179,Nanjing University
180,179,RWTH Aachen University
181,179,Tufts University
182,182,University of Lausanne
183,183,Karlsruhe Institute of Technology
184,183,Newcastle University
185,185,Durham University
186,185,Technical University of Dresden
187,185,University of Miami
188,188,Sungkyunkwan University
189,189,Johann Wolfgang Goethe University Frankfurt am Main
190,189,University of Cincinnati
191,189,University of Vienna
192,192,Hebrew University of Jerusalem
193,193,Florida State University
194,193,International School for Advanced Studies
195,195,Université Libre de Bruxelles
196,196,Medical University of Vienna
197,197,Dartmouth College
198,197,University of Witwatersrand
199,197,University of Würzburg
200,200,Autonomous University of Madrid
201,200,Johannes Gutenberg University of Mainz
202,202,Northeastern University
203,202,University of Tennessee
204,204,Charles University in Prague
205,204,University of Illinois--Chicago
206,204,University of Münster
207,204,University of Pisa
208,208,Royal Institute of Technology
209,208,University of Notre Dame
210,208,University of Ottawa
211,208,University of Strasbourg
212,212,Iowa State University
213,212,Trinity College Dublin
214,214,University of Maryland--Baltimore
215,215,Osaka University
216,215,University of Waterloo
217,217,Communaute d&#x27;Universites et Etablissements d&#x27;Aquitaine (ComUE)
218,217,Korea Advanced Institute of Science and Technology
219,217,Languedoc-Roussillon Universites (ComUE)
220,217,North Carolina State University--Raleigh
221,217,University of Antwerp
222,217,University of Lisbon
223,217,University of Otago
224,224,Sun Yat-sen University
225,225,Hong Kong Polytechnic University
226,225,University of Naples Federico II
227,227,Tohoku University
228,228,University of Aberdeen
229,228,University of Erlangen Nuremberg
230,228,University of Leicester
231,228,University of York
232,232,University of Turin
233,233,University of Florence
234,234,Boğaziçi University
235,234,Curtin University of Technology
236,234,London School of Economics and Political Science
237,234,University College Dublin
238,238,Macquarie University
239,238,University of Rome Tor Vergata
240,240,Deakin University
241,240,Griffith University
242,242,Lancaster University
243,242,Queensland University of Technology
244,244,University of Cologne
245,245,James Cook University
246,245,University of Technology Sydney
247,245,Yeshiva University
248,248,Universite Toulouse III - Paul Sabatier
249,248,University of St. Andrews
250,250,University of Oregon
251,251,Brandeis University
252,251,University of New Mexico
253,253,Aalto University
254,253,University at Buffalo--SUNY
255,253,University of Kiel
256,253,University of Trieste
257,257,George Washington University
258,257,Virginia Tech
259,259,Oregon State University
260,260,Aalborg University
261,260,Huazhong University of Science and Technology
262,260,Technion Israel Institute of Technology
263,260,University of Texas--Dallas
264,264,University of Valencia
265,265,University of Pavia
266,266,University of Kansas
267,266,University of Malaya
268,268,University of Dundee
269,269,Scuola Normale Superiore di Pisa
270,270,Colorado State University
271,270,Norwegian University of Science and Technology
272,272,Nagoya University
273,272,University of Victoria
274,272,University of Wollongong
275,275,M. V. Lomonosov Moscow State University
276,276,Korea University
277,276,University of Newcastle
278,276,Western University
279,279,National and Kapodistrian University of Athens
280,280,Free University of Brussels
281,280,Harbin Institute of Technology
282,280,Polytechnic University of Milan
283,280,Umeå University
284,280,University of Georgia
285,285,University of East Anglia
286,286,University of Duisburg-Essen
287,286,University of South Florida
288,288,Simon Fraser University
289,289,Georgetown University
290,289,Tokyo Institute of Technology
291,289,University of Nebraska--Lincoln
292,289,University of Ulm
293,293,Queen&#x27;s University Belfast
294,294,University of Innsbruck
295,294,University of Southern Denmark
296,294,University of Warsaw
297,297,University of Delaware
298,297,University of Milan - Bicocca
299,299,Laval University
300,299,University of Reading
301,299,Wuhan University
302,302,Tongji University
303,302,University of Perugia
304,302,Wayne State University
305,305,Indiana University-Purdue University--Indianapolis
306,305,University of Porto
307,307,Dalhousie University
308,307,Eindhoven University of Technology
309,307,"Royal Holloway, University of London (RHUL)"
310,310,Pontificia University Católica de Chile
311,310,Technical University of Berlin
312,310,University of Connecticut
313,310,University of Granada
314,310,University of Turku
315,310,Washington State University
316,316,University at Albany--SUNY
317,316,University of Savoie
318,316,University of South Carolina
319,316,Yonsei University
320,320,University of Tasmania
321,320,University of Western Sydney
322,322,Linköping University
323,322,Pohang University of Science and Technology
324,322,Swedish University of Agricultural Sciences
325,322,University of Genoa
326,322,University of Tartu
327,327,Kyushu University
328,327,Vienna University of Technology
329,329,University of Trento
330,330,Beijing Normal University
331,330,Ruhr University Bochum
332,330,University of Kentucky
333,333,State University of Campinas
334,333,University of Canterbury
335,333,University of Colorado--Denver
336,336,University of KwaZulu Natal
337,336,University of Twente
338,336,Xiamen University
339,339,Heinrich Heine University of Dusseldorf
340,339,Universite Lille-Nord-de-France (ComUE)
341,341,National Tsing Hua University
342,341,RMIT University
343,341,Southeast University
344,341,Stellenbosch University
345,345,Universite Paris-Est (ComUE)
346,346,Federal University of Rio de Janeiro
347,347,Aristotle University of Thessaloniki
348,347,Temple University
349,347,University of Liège
350,350,Complutense University of Madrid
351,350,University of Iceland
352,350,University of Leipzig
353,350,University of Missouri
354,354,University of Eastern Finland
355,354,Wake Forest University
356,356,Friedrich Schiller University of Jena
357,356,King Saud University
358,356,University of Massachusetts Worcester
359,356,Xi&#x27;an Jiaotong University
360,360,Nankai University
361,361,Chalmers University of Technology
362,361,Hannover Medical School
363,361,South China University of Technology
364,361,Syracuse University
365,361,University of Buenos Aires
366,361,University of Hawaii--Manoa
367,367,Middle East Technical University
368,368,Ulsan National Institute of Science &amp; Technology
369,368,University of Auvergne
370,368,University of Lorraine
371,371,Queen&#x27;s University
372,372,National Autonomous University of Mexico
373,373,Louisiana State University--Baton Rouge
374,373,Thomas Jefferson University
375,373,Virginia Commonwealth University
376,376,Istanbul Technical University
377,376,Jagiellonian University
378,376,University of Giessen
379,379,University of Tsukuba
380,380,Hokkaido University
381,380,St George&#x27;s University of London
382,380,University of Coimbra
383,380,University of the Basque Country
384,384,University of Bari
385,384,University of Ljubljana
386,384,University of Siena
387,384,University of South Australia
388,388,Baylor University
389,388,Flinders University
390,388,Medical University of Innsbruck
391,388,University of Chile
392,388,University of Houston
393,388,University of Mississippi
394,388,Waseda University
395,395,Drexel University
396,395,Politecnico di Bari
397,397,University of Johannesburg
398,397,University of Manitoba
399,399,Swinburne University of Technology
400,399,University of Oulu
401,401,Kansas State University
402,402,China University of Geosciences
403,403,George Mason University
404,403,Medical University of Graz
405,403,Shandong University
406,403,University of Bath
407,407,University of Santiago of Compostela
408,408,York University
409,409,Florida International University
410,409,Medical University of South Carolina
411,409,Soochow University
412,409,University of Surrey
413,413,Beihang University
414,414,National Technical University of Athens
415,414,Rush University
416,414,Universite Nice Sophia Antipolis
417,414,University of Oklahoma
418,414,Université de Rennes 1
419,419,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute)
420,419,University of Regensburg
421,421,Central South University
422,421,University of Texas--San Antonio
423,423,Dortmund University of Technology
424,423,Swansea University
425,423,University of Guelph
426,423,University of Potsdam
427,427,Czech Technical University in Prague
428,427,University College Cork
429,427,University of Belgrade
430,427,University of Nova de Lisboa
431,427,University of Pretoria
432,427,University of Tromsø
433,433,Novosibirsk State University
434,433,University of Jyväskylä
435,435,Dalian University of Technology
436,435,Ivane Javakhishvili Tbilisi State University
437,435,Philipps University of Marburg
438,438,Polytechnic University of Turin
439,438,University of Alabama
440,438,University of Strathclyde
441,438,University of Tehran
442,442,University of Minho
443,443,Hanyang University
444,443,Tianjin University
445,443,University of Vermont
446,446,Brunel University
447,446,University of Texas--Arlington
448,448,Cairo University
449,448,Darmstadt University of Technology
450,448,Polytechnic University of Catalonia
451,448,University of Wisconsin--Milwaukee
452,452,Beijing Institute of Technology
453,452,University of Crete
454,454,Georgia State University
455,454,La Trobe University
456,454,London Business School
457,457,Hunan University
458,457,University of Tampere
459,459,UNESP - Universidade Estadual Paulista
460,460,Federal University of Minas Gerais
461,460,Islamic Azad University
462,460,Moscow Institute of Physics
463,460,Tulane University
464,460,University of Catania
465,465,Federal University of Rio Grande do Sul
466,465,Universidad Tecnica Federico Santa Maria
467,465,University of Navarra
468,468,Boston College
469,468,Tilburg University
470,468,University of the Andes Colombia
471,471,Roma Tre University
472,471,Texas Tech University
473,471,University of Plymouth
474,471,Victoria University of Wellington
475,475,Colorado School of Mines
476,475,University of Seville
477,477,Massey University
478,477,University of Salerno
479,477,University of Stuttgart
480,480,Central China Normal University
481,480,Jilin University
482,480,Rensselaer Polytechnic Institute
483,480,Southern Methodist University
484,480,University of Konstanz
485,480,University of Udine
486,486,University of Central Florida
487,486,University of Ferrara
488,486,University of Oviedo
489,489,Carleton University
490,489,Eotvos Lorand University
491,489,Keio University
492,489,Palacky University Olomouc
493,489,Universite Bourgogne Franche-Comte (ComUE)
494,494,Mahidol University
495,494,Sichuan University
496,494,University of Fribourg
497,497,China Agricultural University
498,497,East China Normal University
499,497,NUI Galway
500,500,Polytechnic University of Valencia
501,500,Quaid I Azam University
502,500,University of New Hampshire
503,503,Makerere University
504,503,Medical College of Wisconsin
505,503,Oklahoma State University
506,503,Tokyo Metropolitan University
507,507,Saint Petersburg State University
508,507,University of Calabria
509,509,Indian Institute of Science
510,509,Saarland University
511,511,Kyung Hee University
512,511,University of Wuppertal
513,513,Ben-Gurion University of the Negev
514,513,Indian Institute of Technology Bombay
515,513,University of Bremen
516,513,University of Cyprus
517,517,Masaryk University
518,517,University of Zaragoza
519,519,Aveiro University
520,520,Catholic University of Sacred Heart
521,520,Lanzhou University
522,520,University of Verona
523,523,University of Graz
524,523,University of Nantes
525,523,University of Split
526,526,Bielefeld University
527,526,College of William and Mary
528,526,Texas A&amp;M University at Qatar
529,526,Universiti Teknologi Malaysia
530,530,Universitat Siegen
531,531,Bilkent University
532,531,Hacettepe University
533,533,Comenius University in Bratislava
534,533,Hiroshima University
535,533,Kobe University
536,533,University of Bodenkultur Wien
537,533,Université du Québec à Montréal
538,538,Auckland University of Technology
539,538,Shanghai University
540,538,University of Louisville
541,538,University of Saskatchewan
542,542,Heriot Watt University
543,542,Loughborough University
544,542,San Diego State University
545,545,Hong Kong Baptist University
546,545,National Cheng Kung University
547,545,University of Hannover
548,548,Chulalongkorn University
549,548,Liverpool John Moores University (LJMU)
550,550,Sharif University of Technology
551,551,Panjab University
552,552,East China University of Science and Technology
553,552,Okayama University
554,554,University of Modena and Reggio Emilia
555,555,University of Electronic Science and Technology of China
556,555,University of Palermo
557,557,University of Massachusetts--Boston
558,558,Kyungpook National University
559,558,Polytechnic University of Madrid
560,560,University of Bayreuth
561,560,University of Zagreb
562,562,Federal University of São Paulo
563,562,Norwegian University of Life Sciences
564,562,University of Salamanca
565,565,Bar-Ilan University
566,565,University of Rovira i Virgili
567,567,Liverpool School of Tropical Medicine
568,567,Montana State University
569,567,St. Louis University
570,567,Universiti Sains Malaysia
571,567,Vilnius University
572,572,Aga Khan University
573,572,National Central University
574,572,Tomsk State University
575,575,Babes-Bolyai University
576,575,Kent State University
577,575,University of Rostock
578,578,University of Portsmouth
579,579,Ewha Womans University
580,579,University of Parma
581,579,University of Science &amp; Technology Beijing
582,582,Copenhagen Business School
583,583,Beijing Jiaotong University
584,583,Martin Luther University of Halle-Wittenberg
585,583,National University La Plata
586,583,Northern Arizona University
587,587,Universitat de les Illes Balears
588,587,University of Ulsan
589,587,Warsaw University of Technology
590,590,Isfahan University of Technology
591,590,Rio de Janeiro State University
592,590,University of Alaska--Fairbanks
593,590,University of Brescia
594,590,University of Essex
595,590,University of Kent
596,590,University of Mons
597,597,Ankara University
598,597,Federal University of Santa Catarina
599,597,King Fahd University of Petroleum and Minerals (KFUPM)
600,597,University of Salento
601,601,American University of Beirut
602,601,Brigham Young University--Provo
603,601,Pusan National University
604,601,University of Ioannina
605,605,Bangor University
606,605,Chonnam National University
607,605,Murdoch University
608,605,Universidade Federal do ABC (UFABC)
609,609,University of Luxembourg
610,609,West Virginia University
611,611,University of North Texas
612,612,AGH University of Science &amp; Technology
613,612,University of La Laguna
614,612,University of Macau
615,612,University of Seoul
616,616,Open University
617,616,University of Missouri--Kansas City
618,618,Universiti Putra Malaysia
619,619,Saint Petersburg State Polytechnic University
620,619,University of Mannheim
621,621,Aberystwyth University
622,621,City University London
623,621,Clemson University
624,621,Northwestern Polytechnical University
625,621,Renmin University of China
626,621,University of Montana
627,627,Chongqing University
628,627,Khalifa University of Science &amp; Technology
629,627,National Chiao Tung University
630,627,Tampere University of Technology
631,627,Universitat de Girona
632,627,University of Maryland--Baltimore County
633,627,University of Texas Medical Branch--Galveston
634,634,Lappeenranta University of Technology
635,634,Parthenope University Naples
636,634,University of Debrecen
637,637,Indian Institute of Technology Delhi
638,637,University of Arkansas
639,637,University of Lubeck
640,637,Utah State University
641,641,INSEAD Business School
642,641,Illinois Institute of Technology
